1204.58,1204.58,908.0,908.0
1202.62,2407.2,1118.0,2026.0
1109.41,3516.61,920.52,2946.52
1080.54,4597.15,1013.46,3959.98
2057.0,6654.15,1779.25,5739.23
1122.41,7776.56,1047.43,6786.66
1387.69,9164.25,1237.18,8023.84
1305.11,10469.36,1141.17,9165.01
1111.19,11580.55,1812.31,10977.32
1220.1,12800.65,1143.67,12120.99
2186.92,14987.57,1179.33,13300.32
1188.0,16175.57,1241.17,14541.49
