3533.38,3533.38,3374.79,3374.79
2276.64,5810.02,2457.14,5831.93
2828.69,8638.71,2873.47,8705.4
2639.26,11277.97,2685.28,11390.68
2464.3,13742.27,2439.98,13830.66
2357.51,16099.78,2348.79,16179.45
2544.37,18644.15,2389.13,18568.58
2248.94,20893.09,2153.72,20722.3
2156.26,23049.35,2140.39,22862.69
1979.78,25029.13,1937.15,24799.84
2160.98,27190.11,2036.62,26836.46
,,561.86,27398.32
