2411.81,2411.81,-777.27,-777.27
4934.75,7346.56,7920.0,7142.73
1995.66,9342.22,47.67,7190.4
4652.68,13994.9,6377.14,13567.54
-4672.36,9322.54,7242.22,20809.76
7383.51,16706.05,2330.32,23140.08
8613.77,25319.82,6503.59,29643.67
9676.47,34996.29,4125.9,33769.57
5413.73,40410.02,2991.87,36761.44
6093.19,46503.21,7450.93,44212.37
5587.42,52090.63,3437.68,47650.05
,,-13898.66,33751.39
