5910.54,5910.54,6154.88,6154.88
5337.67,11248.21,4603.47,10758.35
3915.31,15163.52,3785.56,14543.91
4557.84,19721.36,3683.12,18227.03
4458.7,24180.06,3961.91,22188.94
4091.34,28271.4,3785.9,25974.84
5072.63,33344.03,4447.72,30422.56
4438.83,37782.86,4085.85,34508.41
4633.54,42416.4,4095.81,38604.22
4112.8,46529.2,952.5,39556.72
