259.69,259.69,111.3,111.3
822.32,1082.01,564.28,675.58
853.97,1935.98,537.37,1212.95
814.02,2750.0,431.16,1644.11
556.95,3306.95,932.55,2576.66
836.79,4143.74,498.56,3075.22
999.68,5143.42,222.38,3297.6
737.35,5880.77,913.19,4210.79
795.42,6676.19,1023.97,5234.76
423.58,7099.77,303.57,5538.34
339.54,7439.31,366.51,5904.85
466.99,7906.3,1139.03,7043.88
