1273.13,1273.13,1649.89,1649.89
2130.34,3403.47,1553.37,3203.25
1693.47,5096.94,1639.56,4842.81
1819.74,6916.68,2004.51,6847.32
1780.11,8696.79,2549.04,9396.36
1636.86,10333.65,739.9,10136.26
1662.6,11996.25,2280.73,12417.0
1564.88,13561.13,1597.1,14014.1
1449.26,15010.39,1371.58,15385.68
1385.7,16396.09,1269.31,16654.99
1358.62,17754.71,1062.24,17717.23
1309.57,19064.28,1294.68,19011.91
