2796.69,2796.69,2888.07,2888.07
3600.21,6396.9,2967.7,5855.77
2477.07,8873.97,2652.11,8507.87
2787.65,11661.62,2763.6,11271.47
2671.89,14333.51,4930.16,16201.63
3127.29,17460.8,561.63,16763.26
2571.34,20032.14,2842.34,19605.6
2565.26,22597.4,2937.19,22542.79
2552.97,25150.37,2505.12,25047.91
2618.88,27729.65,2441.92,27489.83
1582.13,29311.78,2474.25,29964.08
3618.97,32930.75,2546.87,32510.95
