3138.84,3138.84,3845.33,3845.33
2111.03,5249.87,3374.16,7219.49
2935.51,8185.38,3244.15,10463.65
3081.83,11267.31,3099.82,13563.47
3928.48,15195.69,2377.81,15941.28
3274.41,18470.1,3861.74,19803.02
2186.77,20656.87,2402.82,22205.84
3530.31,24187.18,3321.84,25527.68
1189.88,25377.06,3872.01,29399.69
3097.27,28474.33,5381.6,34781.29
3693.82,32168.15,1928.82,36710.11
558.25,32726.4,2952.84,39662.95
