2702.87,2702.87,721.05,721.05
3789.42,6492.29,7909.94,8630.99
4736.09,11228.38,6141.57,14772.56
4752.75,15981.13,6016.62,20789.18
2892.87,18874.0,5112.59,25901.77
4523.69,23397.69,4838.09,30739.86
7989.7,31387.39,4691.97,35431.83
8078.52,39465.91,9259.5,44691.33
5444.0,44909.91,4317.69,49009.02
12355.8,57265.71,8506.3,57515.32
5910.48,63176.19,7577.28,65092.6
,,-5221.46,59871.14
