1231.55,1231.55,1030.69,1030.69
1674.67,2906.22,1162.67,2193.36
-1058.78,1847.44,1131.48,3324.84
1572.2,3419.64,1330.42,4655.26
3563.25,6982.89,1410.38,6065.64
1511.52,8494.41,1476.97,7542.61
495.77,8990.18,1578.1,9120.71
2424.43,11414.61,1505.63,10626.34
1339.37,12753.98,1124.78,11751.12
-132.54,12621.44,1396.61,13147.73
3026.9,15648.34,-1026.64,12121.09
,,3169.46,15290.55
