158.82,158.82,204.07,204.07
3581.83,3740.65,3017.68,3221.75
2683.96,6424.61,2187.36,5409.11
2066.35,8490.96,2008.53,7417.64
2057.7,10548.66,2089.54,9507.18
2276.48,12825.14,2227.01,11734.19
1990.82,14815.96,1807.68,13541.87
2040.01,16855.97,1979.94,15521.81
2307.65,19163.62,1885.32,17407.13
2519.53,21683.15,2336.4,19743.53
2047.97,23731.12,2208.76,21952.29
,,3788.05,25740.34
,,3022.21,28762.55
