3831.25,3831.25,5229.67,5229.67
3554.45,7385.7,2942.97,8172.64
1986.77,9372.47,2415.67,10588.31
4716.44,14088.91,1586.07,12174.38
732.97,14821.88,6985.94,19160.32
3265.69,18087.57,-1038.8,18121.52
3646.52,21734.09,1653.45,19774.97
592.99,22327.08,2193.3,21968.27
664.61,22991.69,1788.63,23756.9
910.27,23901.96,3197.28,26954.18
15.4,23917.36,-88.4,26865.78
437.88,23479.48,2342.52,24523.26
