11354.78,9243.67,13085.45,9671.37
27438.51,29039.84,23225.17,19146.75
40767.03,40703.28,35237.03,27369.38
52382.53,54818.85,44291.67,35653.36
69201.69,65742.24,62910.73,59285.15
84135.52,81023.74,75857.79,69938.74
101007.26,92890.58,85670.35,80663.73
113011.29,108179.21,106908.88,91255.6
129656.56,121066.25,119500.52,102777.82
143352.95,135670.41,131460.56,113940.04
159030.19,147736.32,143375.76,135844.32
,169068.45,,158841.09
,,,
,,,
