1561.73,1561.73,4932.35,4932.35
3898.74,5460.47,5934.83,10867.18
859.04,6319.51,1805.84,12673.02
4006.07,10325.58,-771.39,11901.63
1268.14,11593.72,5245.9,17147.53
3110.5,14704.22,-1829.74,15317.79
2796.51,17500.73,4235.33,19553.12
2623.03,20123.76,1984.04,21537.16
1591.45,21715.21,-1806.42,19730.74
4668.61,26383.82,918.71,20649.45
276.1,26659.92,1885.13,22534.58
,,935.52,23470.1
