1273.46,1273.46,3127.19,3127.19
4491.67,5765.13,2981.36,6108.55
5141.29,10906.42,5796.0,11904.55
3075.76,13982.18,5575.35,17479.9
4380.38,18362.56,3181.98,20661.88
11131.42,29493.98,4675.4,25337.28
6993.78,36487.76,6540.43,31877.71
5639.14,42126.9,5541.66,37419.37
6324.34,48451.24,6983.64,44403.01
4204.86,52656.1,7625.11,52028.12
